2026/09/17 14:44:24.087, 0, 0, 0, 31.83
2026/09/17 14:44:24.298, 0, 0, 0, 31.83
2026/09/17 14:44:24.498, 0, 0, 0, 31.83
2026/09/17 14:44:24.698, 0, 0, 0, 31.83
2026/09/17 14:44:24.898, 0, 0, 0, 31.83
2026/09/17 14:44:25.098, 0, 0, 0, 32.32
2026/09/17 14:44:25.298, 0, 0, 0, 32.32
2026/09/17 14:44:25.498, 0, 0, 0, 32.32
2026/09/17 14:44:25.698, 0, 0, 0, 32.32
2026/09/17 14:44:25.898, 0, 0, 0, 32.32
2026/09/17 14:44:26.098, 0, 0, 0, 31.83
2026/09/17 14:44:26.299, 0, 0, 0, 31.83
2026/09/17 14:44:26.499, 0, 0, 0, 31.83
2026/09/17 14:44:26.699, 0, 22, 0, 31.83
2026/09/17 14:44:26.899, 0, 673, 2, 37.12
2026/09/17 14:44:27.099, 0, 673, 0, 51.64
2026/09/17 14:44:27.299, 0, 673, 0, 57.01
2026/09/17 14:44:27.499, 0, 673, 0, 60.87
2026/09/17 14:44:27.699, 0, 673, 0, 63.74
2026/09/17 14:44:27.899, 0, 673, 0, 84.32
2026/09/17 14:44:28.099, 0, 673, 0, 84.32
2026/09/17 14:44:28.299, 0, 673, 0, 84.32
2026/09/17 14:44:28.499, 0, 673, 0, 84.32
2026/09/17 14:44:28.700, 0, 673, 0, 84.32
2026/09/17 14:44:28.900, 0, 673, 0, 82.73
2026/09/17 14:44:29.100, 0, 673, 0, 82.73
2026/09/17 14:44:29.300, 0, 673, 0, 82.73
2026/09/17 14:44:29.500, 0, 673, 0, 82.73
2026/09/17 14:44:29.700, 0, 673, 0, 82.73
2026/09/17 14:44:29.900, 0, 673, 0, 84.19
2026/09/17 14:44:30.100, 0, 673, 0, 84.19
2026/09/17 14:44:30.300, 0, 673, 0, 84.19
2026/09/17 14:44:30.500, 0, 673, 0, 84.19
2026/09/17 14:44:30.700, 0, 673, 0, 84.19
2026/09/17 14:44:30.900, 0, 673, 0, 84.19
2026/09/17 14:44:31.100, 0, 673, 0, 84.19
2026/09/17 14:44:31.300, 0, 673, 0, 84.19
2026/09/17 14:44:31.501, 0, 673, 0, 84.19
2026/09/17 14:44:31.701, 0, 673, 0, 84.19
